Type,RUB = Rata2 Umur Berbunga
43--Cek INPARI 1,70
Celebes,75
Ciherang (kontrol indica),74
Fatmawati,77
Inpago 4,79
Inpago 7,65.5
Inpago5,109.5
Inpago8,112
Inpari 1_6924950059_R08C01,88
Inpari 1_6924950097_R04C03,77
Inpari13_6924950033_R04C04,73.5
Inpari13_6924950074_R01C01,77
Inpari6,72
Cisantana,76
Ciujung,66
Code,78
Ins-IR64,68
IR 64 (kontrol indica),98
IR-64,80
49--Cek IR64,68
Ins-Situbagendit,73
Gilirang,72
Silugonggo,61
Sintanur_6924950057_R03C01,77
Sintanur_6924950086_R02C01,77
Lusi,84.5
Dodokan,66
OM 2395,66
OM 4495,66
OM 5240,66
IKN-15-1-3,61
IKN-26-1-3,66
IKN-3-3-1,66
IKN-39-1-3,66
IKN-4-1-1,60
FIR.32-1-1,77
FKN.B-37-1,70
FKN.B-38-1,68
FKN-41-8-1,70
FKN-47-1-1,68
FKN-50-2-1,70
FKN-56-1-1,77
FKN-56-1-2,77
FWS.B-35-1,66
FWS.B-40-1,75
FWS-22-2-2,36
FWS-3-2-3,55
FWS-4-1-3,66
IWS-27-1-1,73
IRHS12-1-1,107
IRHS12-14-1,106.5
IRHS12-2-1,100
PK18,98
IR40750-82-2-2-3,90
IR53942,97
B10970C-MR-4-2-1-1-1-Si-3-2-4-2-1,66
B11283-6C-PN-5-MR-2-3-Si-1-2-1-1,66
B11283-6C-PN-5-MR-2-3-Si-1-3-1-1,95
B11742-RS-2-3-MR-34-1-1-3,68
B11742-RS-2-3-MR-34-1-1-4,66
B11742-RS-2-3-MR-34-1-1-5,68
B11742-RS-2-3-MR-34-1-2-1,90
B11742-RS-2-3-MR-34-1-2-3,66
B11742-RS-2-3-MR-34-1-4-1,96
PB5,87.5
S4325D-1-2-3-1,90
BP51-1,88
IR 7114-6-407-2-1-2-1-1,72
IR30,76
IR54,79
IR74,85.5
IR81493-B-B-B-6-B-2-1-2,75
IR83290-2-3-3-1,83
IR83296-20-2-3-3,78
IR83304-608-2-2-13,70
IR83415-5-B-12-2-1,70
IR83742-15-3-2-3-2,77
IR83821-12-3-2-2,68
IR83821-16-2-3-2,70
IR83821-6-1-1-3,66
IR83832-11-2-2-3,76
IR83832-26-2-1-2,75
IR83832-3-1-3-2,78
IR83856-29-3-3-2,68
IR83860-20-1-3-2,87
IR83860-23-2-2-3,77
IR83860-38-3-3-3,75
IR84734-112-2-3-2,78
IR84831-75-1-1-1,72
IR84837-53-2-3-3,72
IR84941-12-1-2,78
IRRI104,75
IRRI105,73.5
IRRI128,74.5
IRRI13,77
IRRI14,77
IRRI156,75
IRRI15B,71
IRRI176,76.5
IRRI179,75
IRRI182,76.4
IRRI183,76.5
IRRI190,76
IRRI195,78
IRRI-21,108.5
IRRI22,94.5
IRRI237,73.5
IRRI242,70
IRRI25,78
IRRI269,69.5
IRRI270,72
IRRI273,69.5
IRRI286,73
IRRI287,75
IRRI289,46.5
IRRI293,62.5
IRRI312,71
IRRI-313,109
IRRI321B,76.5
IRRI333,67.5
IRRI336B,78
IRRI347,72.5
IRRI351,71.5
IRRI-48,97.5
IRRI-5,83.5
IRRI64,81
IRRI66,82.5
IRRI68,82.5
IRRI70,81
IRRI292,61.5
IRRI335,68
IRRI360,70.5
IRRI-72,115.5
IRRI82,80
IRRI99,79
BP 1979B-23-7-TB-1-1,66
BPI 76,78
17--Bio148-Mamol-Dro,77
19--Bio150-Mamol-Dro,77
20--Bio151-Mamol-Dro,68
21--Bio152-Mamol-Dro,68
22--Bio153-Mamol-Dro,78
24--Bio157-Mamol-Dro,70
25--Bio158-Mamol-Dro,78
10a--Bio141-AC-Blas(A),73
10b--Bio141-AC-Blas(B),73
1--Bio132-AC-Blas,77
15--Bio146-AC-Blas,87
Ins11-76,78
Ins12-79,83
Ins13-80,78
Ins1-4,82
Ins14-82,79
Ins15-88,79
Ins16-89,77
Ins17-95,82
Ins18-105,79
Ins20-107,79
Ins21-123,83
Ins22-124,79
Ins23-129,77
Ins24-136,79
Ins2-5,79
Ins25-143,79
Ins26-189,79
Ins27-194,84
Ins28-195,84
Ins29-208,87
Ins30-211,84
Ins31-216,77
Ins3-28,79
Ins4-29,78
Ins5-30,78
Ins6-32,78
Ins7-35,82
Ins8-36,82
Ins9-54,78
Ins32-228,73
4--Bio135-AC-Blas,73
6--Bio137-AC-Blas,87
7--Bio138-AC-Blas,84
8--Bio139-AC-Blas,73
9--Bio140-AC-Blas,73
29a--Bio5-AC-Blas/BLB03(A),66
29b--Bio5-AC-Blas/BLB03(B),77
34--Bio44-AC-Blas/BLB03,78
35--Bio85-AC-BlLB05,55
36--Bio98-AC-Blas/BLB03,68
CT 13432,72
IRBL1-CL,73
IRBL3-CP4,96
IRBL5-M,69
IRBLa-C,64
IRBLi-F5,73.8
IRBLkm-Ts,69
IRBLks-F5,62
IRBLsh-S,64.3
IRBLta-K1,67
IRBLz5-CA,71
IRBLz-Fu,68
IRBLzt-T,68
US2,81
KA-M-1,59
KA-M-2,59
BM10-DH,76.5
BM11-DH,77.7
BM1-DH,66.5
BM2-DH,66
BM3-DH,67.5
BM4-DH,69.5
BM6-DH,70
BM8-DH,65
BM9-DH,76.5
IRBB10,76
IRBB11,77.5
IRBB13,78
IRBB14,87
IRBB21,80.5
IRBB3,76
IRBB4,78
IRBB50,79
IRBB51,80.5
IRBB52,79
IRBB53,76.5
IRBB54,77.5
IRBB56,74
IRBB57,76.5
IRBB58,90.5
IRBB64,92
IRBB66,94.5
IRBB7,76
IRBB8,76
TN1,74
30--Bio9-AC- BLB05,70
31--Bio34-AC- BLB05,68
32--Bio37-AC- BLB05,68
IPBM-32-1-2-1-2,101
IPBM-32-1-2-3-2,113.5
BMIP-18-4-4-2,127.5
BMIP-20-2-1-1-1,96.5
BMIP-24-4-3-1,101
BMIP-27-27-3-1-1,122.5
BMIP-31,72.6
BMIP-40,74
BMIP-42,84.5
BMIP-46-4-1,112
BMIP-53,78
BMIP-60,80
BMIP-32,70
BMIP-33,67
BMIP-37,74
BMIP-41,79
BMIP-47,74
BMIP-50,72.5
BMIP-51,79
BMIP-52,85
BMIP-54,74
BMIP-55,92
BMIP-56,73
BMIP-57,72
BMIP-58,72
44a--Bio127-BC-Wbc(A),78
44b--Bio127-BC-Wbc(B),87
45--Bio128-BC-Wbc,77
46--Bio129-BC-Wbc,77
48--Bio131-BC-Wbc,78
ARC10550,65.5
ASD7,64.5
Babawee,98
Mudgo,61.5
Pokali,89
PTB33_6924950057_R07C04,98
PTB33_6924950112_R05C03,98
Careon,66
39--Bio112-BC-Blas-P,68
40--Bio113-BC-Blas-P,66
41--Bio114-BC-Blas-P,66
Aek Sibundong,68
Beras merah_D1,66
Beras merah_D2,64
Beras merah_D3,61
Beras merah_D4,66
Beras merah_D5,75
Andel Merah,66
Cempo Merah,72
Adan kelabit,107
Aek metan,77
Aen Metan (NTB),75.5
Ase Pulut Jawa,98
Azelapan,101
