Type,RUP = Rata2 Umur Panen
43--Cek INPARI 1,99
Celebes,104
Ciherang (kontrol indica),103
Fatmawati,106
Inpago 4,122
Inpago 7,108
Inpago5,157
Inpago8,164
Inpari 1_6924950059_R08C01,106
Inpari 1_6924950097_R04C03,108
Inpari13_6924950033_R04C04,102.5
Inpari13_6924950074_R01C01,110
Inpari6,101
Cisantana,108
Ciujung,95
Code,115
Ins-IR64,97
IR 64 (kontrol indica),110
IR-64,100
49--Cek IR64,97
Ins-Situbagendit,102
Gilirang,101
Silugonggo,90
Sintanur_6924950057_R03C01,108
Sintanur_6924950086_R02C01,108
Lusi,115
Dodokan,95
OM 2395,95
OM 4495,95
OM 5240,95
IKN-15-1-3,92
IKN-26-1-3,95
IKN-3-3-1,95
IKN-39-1-3,86
IKN-4-1-1,89
FIR.32-1-1,106
FKN.B-37-1,89
FKN.B-38-1,92
FKN-41-8-1,99
FKN-47-1-1,97
FKN-50-2-1,99
FKN-56-1-1,106
FKN-56-1-2,106
FWS.B-35-1,95
FWS.B-40-1,104
FWS-22-2-2,65
FWS-3-2-3,84
FWS-4-1-3,95
IWS-27-1-1,95
IRHS12-1-1,121
IRHS12-14-1,157
IRHS12-2-1,119
PK18,110
IR40750-82-2-2-3,126.7
IR53942,125.5
B10970C-MR-4-2-1-1-1-Si-3-2-4-2-1,95
B11283-6C-PN-5-MR-2-3-Si-1-2-1-1,95
B11283-6C-PN-5-MR-2-3-Si-1-3-1-1,109
B11742-RS-2-3-MR-34-1-1-3,90
B11742-RS-2-3-MR-34-1-1-4,80
B11742-RS-2-3-MR-34-1-1-5,82
B11742-RS-2-3-MR-34-1-2-1,111
B11742-RS-2-3-MR-34-1-2-3,95
B11742-RS-2-3-MR-34-1-4-1,110
PB5,115
S4325D-1-2-3-1,124.8
BP51-1,125.5
IR 7114-6-407-2-1-2-1-1,101
IR30,105
IR54,116
IR74,115
IR81493-B-B-B-6-B-2-1-2,104
IR83290-2-3-3-1,112
IR83296-20-2-3-3,107
IR83304-608-2-2-13,99
IR83415-5-B-12-2-1,99
IR83742-15-3-2-3-2,106
IR83821-12-3-2-2,97
IR83821-16-2-3-2,99
IR83821-6-1-1-3,95
IR83832-11-2-2-3,129
IR83832-26-2-1-2,104
IR83832-3-1-3-2,107
IR83856-29-3-3-2,97
IR83860-20-1-3-2,116
IR83860-23-2-2-3,106
IR83860-38-3-3-3,95
IR84734-112-2-3-2,107
IR84831-75-1-1-1,101
IR84837-53-2-3-3,93
IR84941-12-1-2,107
IRRI104,116
IRRI105,116
IRRI128,115
IRRI13,115
IRRI14,115
IRRI156,115
IRRI15B,110
IRRI176,110
IRRI179,115
IRRI182,116
IRRI183,108
IRRI190,115
IRRI195,115
IRRI-21,174
IRRI22,115
IRRI237,108
IRRI242,110
IRRI25,110
IRRI269,115
IRRI270,115
IRRI273,115
IRRI286,110
IRRI287,116
IRRI289,0
IRRI293,108
IRRI312,87
IRRI-313,116
IRRI321B,108
IRRI333,108
IRRI336B,115
IRRI347,115
IRRI351,110
IRRI-48,159
IRRI-5,157
IRRI64,116
IRRI66,122
IRRI68,122
IRRI70,116
IRRI292,108
IRRI335,115
IRRI360,110
IRRI-72,164
IRRI82,96
IRRI99,115
BP 1979B-23-7-TB-1-1,95
BPI 76,107
17--Bio148-Mamol-Dro,106
19--Bio150-Mamol-Dro,106
20--Bio151-Mamol-Dro,97
21--Bio152-Mamol-Dro,97
22--Bio153-Mamol-Dro,107
24--Bio157-Mamol-Dro,99
25--Bio158-Mamol-Dro,107
10a--Bio141-AC-Blas(A),102
10b--Bio141-AC-Blas(B),102
1--Bio132-AC-Blas,106
15--Bio146-AC-Blas,116
Ins11-76,107
Ins12-79,112
Ins13-80,107
Ins1-4,111
Ins14-82,108
Ins15-88,108
Ins16-89,106
Ins17-95,111
Ins18-105,108
Ins20-107,108
Ins21-123,112
Ins22-124,108
Ins23-129,106
Ins24-136,108
Ins2-5,108
Ins25-143,108
Ins26-189,108
Ins27-194,113
Ins28-195,113
Ins29-208,116
Ins30-211,113
Ins31-216,106
Ins3-28,108
Ins4-29,107
Ins5-30,107
Ins6-32,107
Ins7-35,111
Ins8-36,111
Ins9-54,107
Ins32-228,102
4--Bio135-AC-Blas,102
6--Bio137-AC-Blas,116
7--Bio138-AC-Blas,113
8--Bio139-AC-Blas,102
9--Bio140-AC-Blas,102
29a--Bio5-AC-Blas/BLB03(A),95
29b--Bio5-AC-Blas/BLB03(B),106
34--Bio44-AC-Blas/BLB03,107
35--Bio85-AC-BlLB05,84
36--Bio98-AC-Blas/BLB03,97
CT 13432,101
IRBL1-CL,87
IRBL3-CP4,110
IRBL5-M,87
IRBLa-C,90
IRBLi-F5,98
IRBLkm-Ts,89
IRBLks-F5,91
IRBLsh-S,88
IRBLta-K1,89
IRBLz5-CA,94
IRBLz-Fu,89
IRBLzt-T,83
US2,115
KA-M-1,104
KA-M-2,106
BM10-DH,115
BM11-DH,115
BM1-DH,108
BM2-DH,104
BM3-DH,115
BM4-DH,110
BM6-DH,125
BM8-DH,104
BM9-DH,115
IRBB10,115
IRBB11,115
IRBB13,108
IRBB14,122
IRBB21,122
IRBB3,108
IRBB4,110
IRBB50,122
IRBB51,115
IRBB52,115
IRBB53,115
IRBB54,122
IRBB56,116
IRBB57,116
IRBB58,115
IRBB64,115
IRBB66,115
IRBB7,115
IRBB8,115
TN1,108
30--Bio9-AC- BLB05,99
31--Bio34-AC- BLB05,97
32--Bio37-AC- BLB05,97
IPBM-32-1-2-1-2,157
IPBM-32-1-2-3-2,157
BMIP-18-4-4-2,167
BMIP-20-2-1-1-1,153
BMIP-24-4-3-1,153
BMIP-27-27-3-1-1,164
BMIP-31,115
BMIP-40,106
BMIP-42,122
BMIP-46-4-1,153
BMIP-53,110
BMIP-60,112
BMIP-32,115
BMIP-33,115
BMIP-37,110
BMIP-41,106
BMIP-47,116
BMIP-50,116
BMIP-51,100
BMIP-52,105
BMIP-54,97
BMIP-55,120
BMIP-56,90
BMIP-57,94
BMIP-58,92
44a--Bio127-BC-Wbc(A),107
44b--Bio127-BC-Wbc(B),116
45--Bio128-BC-Wbc,106
46--Bio129-BC-Wbc,106
48--Bio131-BC-Wbc,107
ARC10550,112
ASD7,106
Babawee,127
Mudgo,106
Pokali,118
PTB33_6924950057_R07C04,129
PTB33_6924950112_R05C03,127
Careon,95
39--Bio112-BC-Blas-P,97
40--Bio113-BC-Blas-P,95
41--Bio114-BC-Blas-P,95
Aek Sibundong,97
Beras merah_D1,95
Beras merah_D2,93
Beras merah_D3,90
Beras merah_D4,95
Beras merah_D5,129
Andel Merah,95
Cempo Merah,101
Adan kelabit,0
Aek metan,106
Aen Metan (NTB),108
Ase Pulut Jawa,127
Azelapan,130
